Threshold: -3.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.97 ,cohen scores: 0.00 
Threshold: -2.90 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.97 ,cohen scores: 0.00 
Threshold: -2.80 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.97 ,cohen scores: 0.00 
Threshold: -2.70 ,Senstivity: 1.00 ,Specificity: 0.01 ,Accuracy: 0.53 ,mcc scores: 0.06 ,roc-auc scores: 0.97 ,cohen scores: 0.01 
Threshold: -2.60 ,Senstivity: 1.00 ,Specificity: 0.02 ,Accuracy: 0.53 ,mcc scores: 0.10 ,roc-auc scores: 0.97 ,cohen scores: 0.02 
Threshold: -2.50 ,Senstivity: 1.00 ,Specificity: 0.03 ,Accuracy: 0.54 ,mcc scores: 0.12 ,roc-auc scores: 0.97 ,cohen scores: 0.03 
Threshold: -2.40 ,Senstivity: 1.00 ,Specificity: 0.03 ,Accuracy: 0.54 ,mcc scores: 0.12 ,roc-auc scores: 0.97 ,cohen scores: 0.03 
Threshold: -2.30 ,Senstivity: 1.00 ,Specificity: 0.03 ,Accuracy: 0.54 ,mcc scores: 0.14 ,roc-auc scores: 0.97 ,cohen scores: 0.04 
Threshold: -2.20 ,Senstivity: 1.00 ,Specificity: 0.05 ,Accuracy: 0.55 ,mcc scores: 0.17 ,roc-auc scores: 0.97 ,cohen scores: 0.05 
Threshold: -2.10 ,Senstivity: 1.00 ,Specificity: 0.09 ,Accuracy: 0.57 ,mcc scores: 0.23 ,roc-auc scores: 0.97 ,cohen scores: 0.10 
Threshold: -2.00 ,Senstivity: 1.00 ,Specificity: 0.14 ,Accuracy: 0.59 ,mcc scores: 0.28 ,roc-auc scores: 0.97 ,cohen scores: 0.15 
Threshold: -1.90 ,Senstivity: 1.00 ,Specificity: 0.20 ,Accuracy: 0.62 ,mcc scores: 0.34 ,roc-auc scores: 0.97 ,cohen scores: 0.21 
Threshold: -1.80 ,Senstivity: 1.00 ,Specificity: 0.25 ,Accuracy: 0.64 ,mcc scores: 0.39 ,roc-auc scores: 0.97 ,cohen scores: 0.26 
Threshold: -1.70 ,Senstivity: 1.00 ,Specificity: 0.30 ,Accuracy: 0.67 ,mcc scores: 0.43 ,roc-auc scores: 0.97 ,cohen scores: 0.31 
Threshold: -1.60 ,Senstivity: 0.99 ,Specificity: 0.36 ,Accuracy: 0.69 ,mcc scores: 0.46 ,roc-auc scores: 0.97 ,cohen scores: 0.36 
Threshold: -1.50 ,Senstivity: 0.99 ,Specificity: 0.40 ,Accuracy: 0.71 ,mcc scores: 0.49 ,roc-auc scores: 0.97 ,cohen scores: 0.40 
Threshold: -1.40 ,Senstivity: 0.99 ,Specificity: 0.46 ,Accuracy: 0.74 ,mcc scores: 0.54 ,roc-auc scores: 0.97 ,cohen scores: 0.46 
Threshold: -1.30 ,Senstivity: 0.99 ,Specificity: 0.49 ,Accuracy: 0.75 ,mcc scores: 0.57 ,roc-auc scores: 0.97 ,cohen scores: 0.50 
Threshold: -1.20 ,Senstivity: 0.99 ,Specificity: 0.54 ,Accuracy: 0.78 ,mcc scores: 0.60 ,roc-auc scores: 0.97 ,cohen scores: 0.54 
Threshold: -1.10 ,Senstivity: 0.98 ,Specificity: 0.58 ,Accuracy: 0.79 ,mcc scores: 0.62 ,roc-auc scores: 0.97 ,cohen scores: 0.57 
Threshold: -1.00 ,Senstivity: 0.98 ,Specificity: 0.62 ,Accuracy: 0.81 ,mcc scores: 0.65 ,roc-auc scores: 0.97 ,cohen scores: 0.61 
Threshold: -0.90 ,Senstivity: 0.97 ,Specificity: 0.67 ,Accuracy: 0.83 ,mcc scores: 0.69 ,roc-auc scores: 0.97 ,cohen scores: 0.66 
Threshold: -0.80 ,Senstivity: 0.97 ,Specificity: 0.72 ,Accuracy: 0.85 ,mcc scores: 0.72 ,roc-auc scores: 0.97 ,cohen scores: 0.70 
Threshold: -0.70 ,Senstivity: 0.96 ,Specificity: 0.75 ,Accuracy: 0.86 ,mcc scores: 0.73 ,roc-auc scores: 0.97 ,cohen scores: 0.71 
Threshold: -0.60 ,Senstivity: 0.96 ,Specificity: 0.78 ,Accuracy: 0.87 ,mcc scores: 0.75 ,roc-auc scores: 0.97 ,cohen scores: 0.74 
Threshold: -0.50 ,Senstivity: 0.95 ,Specificity: 0.83 ,Accuracy: 0.89 ,mcc scores: 0.78 ,roc-auc scores: 0.97 ,cohen scores: 0.78 
Threshold: -0.40 ,Senstivity: 0.93 ,Specificity: 0.87 ,Accuracy: 0.90 ,mcc scores: 0.80 ,roc-auc scores: 0.97 ,cohen scores: 0.79 
Threshold: -0.30 ,Senstivity: 0.91 ,Specificity: 0.88 ,Accuracy: 0.90 ,mcc scores: 0.80 ,roc-auc scores: 0.97 ,cohen scores: 0.79 
Threshold: -0.20 ,Senstivity: 0.91 ,Specificity: 0.92 ,Accuracy: 0.91 ,mcc scores: 0.82 ,roc-auc scores: 0.97 ,cohen scores: 0.82 
Threshold: -0.10 ,Senstivity: 0.88 ,Specificity: 0.94 ,Accuracy: 0.91 ,mcc scores: 0.82 ,roc-auc scores: 0.97 ,cohen scores: 0.82 
